"id","pastasPerDay","pastaLiking","happinessScore"
1,4,-0.0699999999999998,0.340215663536365
2,2,0.29,2.08565700876403
3,4,-0.96,-0.921811378190669
4,0,-1.79,0.251087364357745
5,2,-2.02,-2.77845036773496
6,5,-0.0800000000000001,3.07382279663768
7,3,-0.23,-0.0326584319900097
8,3,-2.09,-2.47223499693188
9,2,-2.75,-3.4834318262072
10,2,-0.0499999999999998,1.04415092367394
11,1,-0.92,1.8493561141236
12,2,-1.21,-0.263614535536824
13,5,0.4,2.79468158647725
14,3,2.75,6.28564630417553
15,1,2.38,1.49327887496275
16,3,-2.87,-3.812342150846
17,2,0.9,0.383191825351818
18,4,1.96,5.98899089224052
19,1,-1.37,-0.10798091751918
20,6,2.47,11.248439530095
21,3,2.95,5.07362060303996
22,1,-2.44,-0.609918299153402
23,4,1.43,5.37813313415662
24,0,0.58,-0.03883922928717
25,0,1.82,-0.710331999954854
26,5,0.43,1.86650668673291
27,5,-0.67,-0.489912046934111
28,3,2.88,6.08833612228758
29,5,-0.32,-0.129482261349585
30,5,2.72,6.30653542770168
31,0,1.16,1.04293178311943
32,6,-0.93,-0.475199815261392
33,0,-2.48,-1.0884874324964
34,5,2.91,9.4792296074072
35,1,2.95,2.83715092896525
36,2,2.97,3.47495333763647
37,2,-1.61,-1.24317335001715
38,3,-2.06,-2.6083052457282
39,5,0.97,3.31686559175659
40,3,1.06,3.16860829030215
41,5,-2.49,-5.44735315597141
42,0,-1.51,-1.25597686631644
43,3,1.77,3.38579135484365
44,6,2.69,11.4494840420494
45,4,2.03,6.04120957104927
46,4,-1.2,-2.54661175944385
47,5,1.83,5.03555869264942
48,0,-0.95,-1.78849570997681
49,5,-1.47,-1.41839674703375
50,5,-0.5,0.910131616328149
51,5,-0.86,1.39190125309252
52,6,-1.05,-0.40616952066496
53,5,1.69,7.06856516362623
54,3,2.94,4.44059839737589
55,5,0.64,2.70044984625506
56,4,-1.6,-3.09968220446423
57,4,2.14,7.74014592478558
58,0,-0.74,-0.256134157105542
59,4,1.64,5.00817190979913
60,5,-2.35,-2.4870214476338
61,3,2.61,5.06589122493395
62,4,0.4,1.69886877552492
63,1,-2.13,-2.08650435650875
64,1,-1.14,-0.417440473206375
65,1,0.9,0.451041277827658
66,2,2.91,3.26198832690592
67,0,-0.49,-1.44050625621354
68,3,-0.73,-1.00215081908595
69,5,1.54,6.30689110533009
70,0,1.76,1.49794352829343
71,0,-2.92,-0.0167410166434938
72,5,1.38,5.47329836844186
73,4,-2.64,-4.34866777008394
74,5,1.44,5.28908021170746
75,5,-2.29,-5.61993903222027
76,0,0.79,1.36415238698707
77,1,2.82,1.85449414589105
78,0,-2.45,-0.523089517623201
79,4,2.02,5.56812243713118
80,4,2.62,7.77204550233856
81,5,-1.31,-3.98986638743598
82,1,0.83,0.0589217223019572
83,2,-1.61,-2.33522421391581
84,6,2.43,8.5418293804388
85,0,-0.63,-0.886343628675952
86,5,-0.62,0.968044585489661
87,4,-2.47,-4.3030531725711
88,5,0.71,3.14358493136285
89,0,-2.4,-0.608704448715197
90,0,-1.82,-1.80311792014713
91,6,0.0500000000000003,1.28798412899066
92,2,0.21,-0.768499715731542
93,2,-1.7,-0.0837225929795642
94,2,-1.49,-1.84974231477583
95,4,2.98,7.95318502408859
96,6,-1.22,-2.16581292176125
97,2,-2.73,-2.36239191676611
98,2,-2.9,-2.59687554927369
99,2,2.9,3.17389424934998
100,3,1.04,3.72016023982071
101,0,1.24,0.352291135506514
102,6,-2.47,-6.2025753516137
103,2,2.98,3.23701555135732
104,2,-0.81,1.02303330513033
105,0,-1.51,-0.575021741304541
106,6,2.18,7.72159113961745
107,6,-2.44,-6.5743305970667
108,2,-2.4,-2.1012077921926
109,2,-2.06,-0.347898991504434
110,6,1.82,8.30678716274857
111,3,2.59,5.05076841074394
112,4,-2.2,-3.55829243937593
113,1,-2.77,-2.19427828204114
114,6,2.34,9.01695388569714
115,6,-1.91,-4.36152824948249
116,3,-1.84,-1.06402908188943
117,5,-2.78,-8.08253915853924
118,5,0.25,2.42983059761431
119,2,1.45,1.82712615742948
120,1,-1.68,-0.319369750175573
121,2,-0.13,0.352277436161269
122,2,0.36,0.795691095669982
123,0,-1.54,1.63379268281457
124,1,-1.73,-0.547953829224243
125,1,0.82,0.76264062038484
126,5,1.68,7.30460348898321
127,1,1.78,-0.249865623779714
128,4,-0.21,1.84243732529245
129,3,-0.0299999999999998,1.17982250727998
130,2,-2.44,-3.9638722207451
131,3,2.43,3.78666722397998
132,2,-2.98,-1.59383261958913
133,2,-0.32,-0.305628887365754
134,5,2.76,8.35984480838738
135,1,-0.74,1.76396670204688
136,2,-0.77,-0.0138175276691714
137,5,1.84,8.67914933581624
138,5,-2.99,-6.71556101217795
139,2,0.74,1.04509198393197
140,2,1.47,2.16290552320868
141,3,-1.98,-2.00328704886728
142,3,-2.12,-2.10372554958445
143,0,-0.66,-1.50794311583331
144,3,-2.9,-4.40267515600196
145,2,0.18,0.187029949841699
146,5,2.24,7.50082887173614
147,1,0.81,0.75789889255637
148,6,2.4,10.5770625576957
149,5,-0.8,-1.84355607231419
150,2,-2.23,-4.02280587425318
151,6,-1.32,-1.81299181522379
152,6,-2.64,-6.12164561765917
153,3,2.09,4.94193756008754
154,3,1.29,3.41368552892864
155,6,-0.42,-0.729280369620491
156,3,-1.18,-2.01892480890603
157,4,0.57,2.99699483557474
158,6,2.45,9.96304879029192
159,4,-1.05,-0.463756330763202
160,5,0.94,3.13595992311313
161,4,2.38,5.56797610626217
162,5,0.45,2.38197517998883
163,2,-1.88,-1.61277744916182
164,6,-0.12,2.21619998632694
165,3,0.9,2.29200430557262
166,0,-1.7,-1.31355315078288
167,1,1.26,1.41750628237109
168,1,-0.89,-0.0893072527023183
169,1,-1.48,-0.153454250184308
170,0,-1.9,-0.0197177820302264
171,3,-2.48,-4.07955608210625
172,2,0.96,2.43515735484663
173,6,-2.32,-4.24702659195002
174,6,-0.25,0.389500053970838
175,4,-2.56,-5.12882278221298
176,3,-1.1,0.913641759511597
177,5,2.5,7.67540017232235
178,5,-0.58,-0.0707549751808823
179,6,0.25,3.74961460691512
180,3,-2.75,-5.00572845782553
181,5,-1.76,-4.00436224174462
182,0,-0.5,-0.283952987880122
183,0,0.89,-1.01454745178515
184,2,1.67,1.42034579810633
185,2,2.85,3.47201682305032
186,0,1.24,-0.0606296337192384
187,5,-1.02,-1.33553708050527
188,1,1.56,1.19588574269506
189,4,-0.56,-0.416673341163261
190,0,1.96,-0.80494113183978
191,5,-1.17,-0.47310571922438
192,1,-0.0699999999999998,0.648614419583179
193,4,1.82,6.69171942994537
194,1,1.01,2.67946132796107
195,6,-0.31,2.20856542067852
196,6,2.29,9.38985936042848
197,4,-1.34,-2.44357534452655
198,5,1,4.63283384676391
199,5,-2.85,-4.51764130591661
200,5,0.34,1.38634958265839
201,6,-0.5,0.143033893205852
202,0,-2.35,0.517798154394402
203,3,-2.83,-2.17544603651033
204,2,-1.77,-0.416527785883487
205,0,-1.29,0.172350506034509
206,2,-1.63,-1.46737963254373
207,6,2.03,7.31392158777625
208,3,-2.83,-4.24220302888073
209,2,2.09,5.49919006655434
210,0,-2.71,-1.14874391741105
211,0,0.95,0.269573790899817
212,3,-2.32,-2.09991403969186
213,2,2.98,4.43587872088161
214,3,1.2,1.53874160629705
215,6,-0.29,0.0485370762308817
216,2,0.61,1.86165749673089
217,2,1.04,3.79503986347104
218,2,-0.43,0.47780161599838
219,0,-0.32,0.148532503198306
220,0,-1.36,2.61979268561006
221,2,1.26,0.72585545496794
222,3,1.35,3.10221183989839
223,4,-0.28,0.524759882806674
224,2,-0.42,1.02933742490959
225,0,2.55,1.30073640256445
226,1,-0.25,-0.924892602553866
227,1,-2.28,1.49046285005791
228,0,0.79,-0.0988941684125259
229,5,2.15,5.55196162229772
230,5,1.2,4.57894799348278
231,5,0.48,1.90489036042262
232,0,-0.71,-0.488742189327503
233,4,0.8,1.5982630462231
234,3,2.61,5.91760354342368
235,5,-0.22,0.358219414149807
236,4,-2.08,-1.08489409288245
237,5,-2.37,-4.81839060766714
238,3,1.86,4.7971001915334
239,0,1.51,-0.730398456960409
240,4,2.09,6.41963348986078
241,0,-0.37,-0.641647155026775
242,3,1.49,2.80075278097512
243,2,-1.09,-1.03848142182463
244,5,2.97,8.11132971333945
245,2,1.55,2.14223955755258
246,4,-2.92,-5.17576146563614
247,1,1.37,1.77902549423257
248,6,-0.99,-2.12829826589278
249,2,2.01,1.7551765266259
250,5,-0.54,1.54934010297067
251,1,1.11,2.16279706600849
252,1,-2.51,-1.11512986869784
253,1,1.44,2.6090239486082
254,6,2.59,9.86677032412362
255,2,0.62,0.785887228248711
256,4,1.69,6.1350063462991
257,1,1.23,1.92455761033639
258,4,0.51,-0.216511468709447
259,6,-2.16,-5.61700159672715
260,3,0.52,1.08846861607577
261,0,-2.93,-1.81782489276076
262,2,-1.12,-0.952348416226384
263,6,1.12,5.02180249879615
264,0,-0.41,0.0242519894451835
265,5,-1.3,-2.71108956533424
266,1,2.42,2.27011277443547
267,5,2.96,9.3920989431973
268,3,-1.58,-1.79697568019671
269,0,1.31,-1.75314984323922
270,1,-2.87,0.755245475313008
271,1,-1.46,0.0142592512755207
272,2,-0.04,1.85291506223254
273,6,-1.52,-3.83703298097182
274,1,-2.75,-2.81405001032924
275,2,-2.66,-2.49840742206483
276,2,-2.7,-3.22813588846983
277,2,2.18,2.73578579977546
278,2,0.0899999999999999,1.79217137268754
279,3,2.8,3.54073674042077
280,1,2.28,1.10464445020212
281,1,-1.76,0.427004950719954
282,6,0.44,2.73182434129899
283,2,0.94,-0.554344561612166
284,1,1.06,1.0224135379544
285,5,-0.35,-0.380985708900876
286,1,-0.68,-0.825428904482155
287,5,2.53,9.29580121427218
288,3,1.46,4.32870377821667
289,0,-2.65,1.39892690733561
290,2,-2.14,-1.35546229773832
291,3,2.46,4.24361142505159
292,3,2.79,3.83297719969112
293,4,-0.77,-0.450358224853704
294,5,-2.68,-4.78089505477325
295,0,-0.43,-0.43985398321134
296,1,-2.01,0.323771383286167
297,0,2.07,2.21620533880979
298,0,-1.67,0.881617650453873
299,3,-2.41,-3.41233651928078
300,4,-1.95,-1.42464871935433
301,5,-0.61,-1.26557548309574
302,3,-2.24,-1.96437439310648
303,0,-0.0299999999999998,-0.969083613572786
304,3,1.33,4.39526235500641
305,1,-1.55,-1.14557825189744
306,4,-0.14,0.907206732259833
307,1,-0.67,-0.0492535816321594
308,2,-0.19,0.82996628966797
309,2,-0.35,0.963341789871623
310,0,0.6,0.268799921863249
311,0,-2.29,-0.911412125008777
312,1,-1.85,0.531623039646067
313,6,-0.13,1.72771707720498
314,0,2.13,-0.387206477510949
315,2,-0.87,0.268849704008282
316,4,0.85,2.98674663777261
317,0,1.98,-0.29515358471106
318,4,-0.13,1.41189716362342
319,1,2.94,1.44864163418866
320,6,-1.32,-1.3279708284385
321,0,-0.22,-0.343886141749889
322,2,2.02,2.89435873967004
323,0,1.21,-0.0586304439782632
324,3,0.78,0.546722028734073
325,3,-1.77,-3.88415280777826
326,5,2.93,7.75166067290141
327,3,-2.59,-3.53907837578045
328,2,-1.76,0.244415628045898
329,3,2.94,4.48329320497561
330,5,-1.68,-2.35289543942776
331,0,-1.96,0.0845903828513368
332,3,-2.87,-4.89754267076825
333,1,0.97,1.14583464197203
334,5,0.0500000000000003,2.67828805553895
335,4,0.35,1.35563317640037
336,0,-1.3,-0.187802235942774
337,5,2.98,7.5694822876646
338,3,-1.92,-1.84155804341829
339,0,-2.24,-0.462177664731067
340,4,-2.07,-2.96423136278674
341,0,-2,-0.783765949877743
342,6,-2.89,-8.04864068391237
343,5,1.5,5.11883052289507
344,3,-0.81,-0.734085348177675
345,3,-2.79,-4.12949124500423
346,6,0.59,5.09915458463084
347,2,2.12,3.71936593323361
348,0,2.42,0.245977140088317
349,5,-2.84,-5.38283486750023
350,2,-1.29,-0.631380372833938
351,5,-1.14,-1.41579049681285
352,1,-1.89,-0.943165280336603
353,5,0.35,2.9525985154271
354,4,-1.58,-3.06868459880375
355,2,1.09,2.62333456357046
356,6,0.39,2.51221192528055
357,2,-1.84,-1.54369251982653
358,6,-1.47,-2.31272359005445
359,1,1.59,0.445888632724835
360,1,2.65,0.726342597673616
361,6,-2.44,-6.09020473735818
362,0,0.23,-0.949099362993091
363,3,-0.14,1.40987927245979
364,5,-2.61,-4.5768015987475
365,6,2.9,9.97048975268456
366,5,1.79,6.80147881743685
367,0,-3,-0.844575398608863
368,5,-2.63,-4.706840242158
369,6,-1.14,-0.279082607277332
370,3,-2.17,-1.47516765501822
371,2,0.04,0.408774484496226
372,1,-2.6,-2.19200649464241
373,6,0.24,1.53568611872423
374,1,-2.85,-0.450910430534005
375,1,2.98,0.911030869762019
376,4,0.32,0.469892163017826
377,5,1.05,2.85095515337464
378,4,-2.95,-5.21497577099869
379,0,1.31,-0.543729788795567
380,6,-1.5,-2.96654811603625
381,5,2.88,10.3071771850358
382,3,-2.33,-4.60349019125006
383,4,0.8,2.7105814531615
384,4,0.83,5.00686194844445
385,2,1.56,4.04599462308288
386,4,1.19,2.97041495777009
387,3,-2.14,-1.47266629333249
388,4,-0.92,-0.947700446780788
389,1,-0.33,-0.673420879294054
390,5,-1.26,-1.41068426462798
391,5,-0.74,-1.49633920521108
392,5,-2.16,-3.10164055914557
393,4,2.22,6.38560663223623
394,5,2.9,10.1260784005407
395,4,-1.86,-2.60836796325826
396,2,1.74,4.74374404899918
397,2,-2.79,-2.24200007783408
398,2,2.42,2.85698493494053
399,4,0.54,3.54416650698466
400,2,2.04,3.657273177022
401,2,-2.02,-2.35149891407893
402,3,0.28,2.06608566238283
403,3,0.59,1.07326991973863
404,6,-0.19,1.24526193227105
405,6,-0.94,-0.870191409412725
406,0,-0.15,0.0699632518028672
407,3,-2.07,-4.98491470917391
408,2,0.21,0.674472414106584
409,3,1.84,4.3223143497674
410,5,0.7,3.03204120209664
411,3,0.71,1.41402601532967
412,3,-3,-2.50887730006937
413,2,0.77,1.04786584789586
414,4,0.9,4.18935631355929
415,5,0.23,3.23937897458735
416,5,0.02,0.495267699349446
417,3,2.02,5.45285993941023
418,2,1.48,2.38706608502792
419,4,-2.36,-3.41772510463364
420,5,-0.25,-0.70646451871411
421,5,-2.27,-3.17003360041088
422,2,-1.85,-1.90164856057923
423,1,-0.32,-0.23440289415627
424,4,0.25,2.23223767134836
425,4,0.26,2.09354302710965
426,4,1.28,4.21613365121652
427,5,-0.0800000000000001,0.497607279294035
428,1,-0.81,-2.38719182830034
429,1,-0.45,-1.35635015981161
430,0,-0.61,0.153090817397745
431,3,1.54,2.34242141701385
432,4,1.06,3.0644244978576
433,0,-1.6,0.567153306935091
434,3,2.49,5.35337689265906
435,6,-0.83,-0.440890835231847
436,5,-1.93,-3.65308682566359
437,4,-2.88,-5.26870452888812
438,2,0.65,1.56647363875871
439,1,0.19,-0.486581205463558
440,2,2.63,1.81561686140223
441,3,2.76,5.87021478676931
442,3,-1.2,-1.36006507211015
443,5,0,3.56125888782648
444,6,-2.43,-5.68977085874407
445,6,0.92,6.1341251923567
446,4,2.72,9.66328206549226
447,0,2.64,1.39578062002157
448,4,-2.58,-2.22711450237578
449,1,-0.64,-0.840511181377046
450,1,-1.67,0.618602901430398
451,3,1.11,3.58656482830165
452,3,0.6,1.38166641855198
453,5,1.37,5.78164020542115
454,5,-2.1,-1.75581392241055
455,4,-1.68,-2.43266985654548
456,0,1,-0.517186673794888
457,6,0.22,2.43842717456613
458,5,-0.0499999999999998,2.21372664674456
459,3,1.25,2.15504801135334
460,5,-2.76,-5.14395566691891
461,2,-0.8,-0.3154339317592
462,4,0.24,0.228676324062402
463,5,0.19,3.3353232224261
464,0,-1.59,-1.2785243655264
465,1,-0.72,-0.631192137331898
466,4,2.45,6.42067328781517
467,6,1.13,6.33652232524443
468,0,-1.67,0.723295739635722
469,0,1.35,0.11882261979057
470,0,-0.97,0.951924771279731
471,4,-0.69,-0.63720266200599
472,3,1.08,2.18776947124291
473,5,-1.13,-2.10931460833517
474,5,0.6,3.82157190176138
475,3,-1.5,-1.44853279343345
476,0,0.52,0.287171695534249
477,1,-0.87,-0.0817591213968804
478,1,-2.42,-3.02971015694997
479,5,-2.86,-5.74327014563144
480,0,1.62,1.01212709039896
481,2,0.85,1.70770755258201
482,0,-1.68,-1.26172447550403
483,3,-1.32,0.265115819777908
484,3,1.16,2.88047233799878
485,4,-2.98,-5.59418251106912
486,5,-0.48,0.482592558432418
487,0,-1.8,-1.18020075111928
488,6,-1.98,-4.57772695627384
489,6,-1.64,-1.86698897908181
490,5,2.93,10.1497464810166
491,4,-1.64,-4.3297212244522
492,2,2.36,2.26595400013441
493,2,-0.1,1.03611444131012
494,1,1.15,2.21585901258457
495,6,0.93,3.57687801124893
496,2,0.81,-0.943281564519776
497,1,-0.82,-0.461582513283965
498,0,-2.54,-0.872166607082995
499,4,-1.51,-1.15242734289853
500,1,0.35,-0.686875362325167
