"id","stress_ctrl","stress_exp"
1,3.33333333333333,2.33333333333333
2,1.66666666666667,1.66666666666667
3,3.66666666666667,3.33333333333333
4,3.33333333333333,3.66666666666667
5,3.33333333333333,3.33333333333333
6,3.66666666666667,3
7,1.66666666666667,1
8,1.33333333333333,1.33333333333333
9,1.66666666666667,4.33333333333333
10,3,3
11,2,1.66666666666667
12,2.33333333333333,2.66666666666667
13,4.33333333333333,4.33333333333333
14,2.66666666666667,2.33333333333333
15,1.33333333333333,1.33333333333333
16,2,3.66666666666667
17,2,2.33333333333333
18,4.33333333333333,3.66666666666667
19,2.33333333333333,2.66666666666667
20,2.66666666666667,3
21,3,2.33333333333333
22,2,2.33333333333333
23,2.33333333333333,2.66666666666667
24,2,3.33333333333333
25,2,2
26,1,1.33333333333333
27,2,1.66666666666667
28,3,1.66666666666667
29,3.66666666666667,4
30,3,3.66666666666667
31,2.66666666666667,2.66666666666667
32,2.66666666666667,2.33333333333333
33,2.66666666666667,3
34,3,3
35,1.66666666666667,2
36,3.66666666666667,3.33333333333333
37,2.66666666666667,2.66666666666667
38,2.33333333333333,1
39,2.66666666666667,2.66666666666667
40,3,2.66666666666667
41,4.33333333333333,4.66666666666667
42,3.33333333333333,3.33333333333333
43,2,2.33333333333333
44,3.33333333333333,3
45,1.33333333333333,1
46,1.33333333333333,1.33333333333333
47,3.33333333333333,3
48,2.66666666666667,3.33333333333333
49,3.66666666666667,3.33333333333333
50,2.33333333333333,2.33333333333333
51,3,2.66666666666667
52,3.33333333333333,3.66666666666667
53,2.66666666666667,2.33333333333333
54,2.33333333333333,4
55,2,1.66666666666667
56,2.66666666666667,4
57,1.33333333333333,2.66666666666667
58,2,3.33333333333333
59,2,2
60,1.66666666666667,2.33333333333333
61,2.66666666666667,2.66666666666667
62,3.66666666666667,2.33333333333333
63,2.33333333333333,1.33333333333333
64,2.66666666666667,2.33333333333333
65,2.66666666666667,2.66666666666667
66,3.66666666666667,2.33333333333333
67,3,3.33333333333333
68,1.66666666666667,1.66666666666667
69,2.33333333333333,3.33333333333333
70,3,2
71,2.33333333333333,2.66666666666667
72,3.66666666666667,4
73,2.33333333333333,2
74,2.66666666666667,1.33333333333333
75,3.33333333333333,2
76,3.33333333333333,2.66666666666667
77,2.33333333333333,1.66666666666667
78,4,1.66666666666667
79,2.33333333333333,2
80,1,1.33333333333333
81,3.33333333333333,2.66666666666667
82,2.66666666666667,2
