"sample","n1","m1","sd1","n2","m2","sd2","country"
1,38,2.65,6.38,41,0.46,4.76,"A"
2,92,2.36,3.07,98,-0.16,2.88,"A"
3,63,3.02,4.33,55,1.09,2.27,"C"
4,25,2.88,10,17,0.0899999999999999,15,"C"
5,58,2.98,3.58,54,0.87,4.91,"B"
6,67,3.03,2.2,70,-0.53,3.64,"B"
7,38,2.68,3.29,30,0.43,8.25,"C"
8,83,3.36,2.77,91,0.02,2.17,"C"
9,75,3.58,3.6,76,1.29,1.68,"A"
10,45,3.5,4.17,51,1.49,5.93,"C"
11,78,2.79,2.05,76,0.28,2.8,"A"
12,98,3.87,2.73,105,1.11,2.12,"B"
13,31,2.86,6.29,37,1.2,5.81,"A"
14,97,3.88,1.88,104,0.85,2.91,"C"
15,61,3.28,3.73,65,1.34,4.04,"C"
16,61,2.77,3.98,57,0.1,5.26,"A"
17,58,2.58,5.39,62,-0.17,4.92,"C"
18,68,2.42,3.24,77,-0.15,2.47,"A"
19,57,2.72,3.2,65,0.0300000000000002,3.46,"B"
20,59,2.22,4.32,69,-0.38,2.32,"C"
21,94,3.58,2.37,99,1.61,2.68,"A"
22,98,3.42,2.14,106,1.32,2.05,"C"
23,66,2.89,3.48,59,0.95,4.7,"C"
24,62,3.13,2.02,53,-0.16,2.59,"A"
25,44,2.81,4.43,49,-0.44,2.7,"A"
26,52,4.22,3.41,42,1.59,5,"A"
27,44,2.6,6.76,45,0.72,5.89,"A"
28,68,2.97,2.83,64,0.47,4.69,"A"
29,94,3.13,2.29,92,-0.13,2.01,"C"
30,64,3.31,4.3,66,1.05,3.03,"C"
